"TOA5","303_IFF","CR300","7433","CR300.Std.06.00","CPU:Spargel_IFF_V1_05.CR300","690","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","TB0cm_Avg","TB20cm_Avg","VWC20cm_Avg"
"2025-11-02 06:20:00",65227,11.29,98,0,0.005,1.852,212.3,16.08,"NAN",11.56,0.155
"2025-11-02 06:30:00",65228,11.34,97.6,0.1,0.005,1.445,216.4,12.81,"NAN",11.57,0.155
"2025-11-02 06:40:00",65229,11.3,97.8,0,0.005,1.404,221.1,11.71,"NAN",11.56,0.155
"2025-11-02 06:50:00",65230,11.21,98,0,0.006,1.657,220.2,14.41,"NAN",11.56,0.155
"2025-11-02 07:00:00",65231,11.31,97.9,0,0.041,1.804,219,12.54,"NAN",11.56,0.155
"2025-11-02 07:10:00",65232,11.27,97.8,0,0.212,1.815,226.8,13.52,"NAN",11.56,0.155
"2025-11-02 07:20:00",65233,11.15,98,0,0.546,1.86,229.9,11.2,"NAN",11.57,0.155
"2025-11-02 07:30:00",65234,11.15,98.5,0,1.281,1.746,223.1,12.88,"NAN",11.56,0.155
"2025-11-02 07:40:00",65235,11.17,98.7,0,3.185,1.513,233.2,12.37,"NAN",11.57,0.155
"2025-11-02 07:50:00",65236,11.23,99,0,4.6,1.892,224.4,11.67,"NAN",11.57,0.155
"2025-11-02 08:00:00",65237,11.36,98.8,0,7.827,1.861,219.7,14.4,"NAN",11.57,0.155
"2025-11-02 08:10:00",65238,11.42,98.1,0,10.5,1.767,206.4,14.99,"NAN",11.57,0.155
"2025-11-02 08:20:00",65239,11.43,97.6,0,14.18,1.986,194,13.01,"NAN",11.56,0.155
"2025-11-02 08:30:00",65240,11.43,97.3,0,19.08,2.122,197.4,13.56,"NAN",11.57,0.155
"2025-11-02 08:40:00",65241,11.46,97,0,23.42,1.972,201.4,13.97,"NAN",11.56,0.155
"2025-11-02 08:50:00",65242,11.47,96.7,0,25.78,1.305,205.4,17.8,"NAN",11.57,0.156
"2025-11-02 09:00:00",65243,11.55,96.3,0,40.77,1.277,207.3,24.44,"NAN",11.57,0.156
"2025-11-02 09:10:00",65244,11.59,96.2,0,41.11,1.787,230.6,11.43,"NAN",11.56,0.155
"2025-11-02 09:20:00",65245,11.6,96.6,0,52.72,1.648,220.1,13.34,"NAN",11.56,0.155
"2025-11-02 09:30:00",65246,11.74,96.4,0,81.8,1.725,225,13.66,"NAN",11.56,0.155
"2025-11-02 09:40:00",65247,11.82,96.5,0,92.2,1.851,224.5,13.53,"NAN",11.56,0.155
"2025-11-02 09:50:00",65248,11.88,96.3,0,87.9,1.912,220.2,13.89,"NAN",11.56,0.155
"2025-11-02 10:00:00",65249,12.27,95.2,0,160.7,2.098,222.6,13.27,"NAN",11.56,0.155
"2025-11-02 10:10:00",65250,12.65,93.6,0,182.5,2.392,222.1,11.89,"NAN",11.56,0.155
"2025-11-02 10:20:00",65251,13.09,92.3,0,262.5,2.676,212.8,14.91,"NAN",11.56,0.155
"2025-11-02 10:30:00",65252,13.76,88.7,0,365.8,3.107,201.4,14.77,"NAN",11.56,0.155
"2025-11-02 10:40:00",65253,13.6,88.6,0,263.5,4.029,200.3,17.38,"NAN",11.56,0.155
"2025-11-02 10:50:00",65254,13.51,88.7,0,261.6,3.904,202.5,15.69,"NAN",11.56,0.155
"2025-11-02 11:00:00",65255,13.7,87.6,0,234.6,3.486,204.4,15.63,"NAN",11.56,0.155
"2025-11-02 11:10:00",65256,13.67,87.4,0,156.3,3.466,206.1,15.11,"NAN",11.56,0.155
"2025-11-02 11:20:00",65257,13.71,87.8,0,117.6,2.848,202.4,14.45,"NAN",11.56,0.155
"2025-11-02 11:30:00",65258,13.56,87.4,0,85.7,3.236,203.3,14.17,"NAN",11.56,0.155
"2025-11-02 11:40:00",65259,13.43,88.1,0,92,2.915,201,16.19,"NAN",11.56,0.155
"2025-11-02 11:50:00",65260,13.41,88.4,0,66.5,3.137,201.4,12.05,"NAN",11.56,0.155
"2025-11-02 12:00:00",65261,13.3,88.7,0.1,44.12,2.895,221.3,13.5,"NAN",11.56,0.155
"2025-11-02 12:10:00",65262,12.76,93.3,0.3,66.13,2.44,221.8,15.17,"NAN",11.56,0.155
"2025-11-02 12:20:00",65263,12.67,94.6,0,59.61,2.489,213.7,13.4,"NAN",11.57,0.155
"2025-11-02 12:30:00",65264,12.71,94.2,0,56.86,2.074,201.4,13.64,"NAN",11.57,0.155
"2025-11-02 12:40:00",65265,12.75,94.2,0,72.15,2.121,210.3,13.26,"NAN",11.57,0.155
"2025-11-02 12:50:00",65266,12.77,94.1,0.1,78.65,2.107,211.7,13.48,"NAN",11.57,0.155
"2025-11-02 13:00:00",65267,12.81,93.5,0,71.41,2.281,212.7,14.04,"NAN",11.58,0.155
"2025-11-02 13:10:00",65268,12.86,93.1,0,67.97,1.854,206.4,17.66,"NAN",11.58,0.155
"2025-11-02 13:20:00",65269,12.92,92.6,0,64.94,1.856,213.1,13.72,"NAN",11.58,0.155
"2025-11-02 13:30:00",65270,13.01,91,0,70.8,2.409,214.4,14.64,"NAN",11.59,0.155
"2025-11-02 13:40:00",65271,13.04,89.8,0,72.62,2.567,213.4,14.73,"NAN",11.59,0.155
"2025-11-02 13:50:00",65272,13.04,89.5,0,74.17,2.826,214.7,11.94,"NAN",11.59,0.155
"2025-11-02 14:00:00",65273,13.04,89.6,0,58.55,2.824,215.1,16.36,"NAN",11.6,0.155
"2025-11-02 14:10:00",65274,12.96,89.8,0,55.6,2.824,208.6,15.59,"NAN",11.61,0.155
"2025-11-02 14:20:00",65275,12.94,89.7,0,51.94,2.62,211.8,14.04,"NAN",11.61,0.155
"2025-11-02 14:30:00",65276,12.84,90.6,0,47.16,2.874,204.7,14.55,"NAN",11.61,0.155
"2025-11-02 14:40:00",65277,12.81,90.6,0,35.99,2.509,205.3,15.46,"NAN",11.62,0.155
"2025-11-02 14:50:00",65278,12.83,90.7,0,32.8,2.475,209.7,13.29,"NAN",11.63,0.155
"2025-11-02 15:00:00",65279,12.6,92.4,0.1,30.35,2.262,208.7,14.01,"NAN",11.63,0.155
"2025-11-02 15:10:00",65280,12.47,93.6,0,19.94,2.169,219.9,16.83,"NAN",11.64,0.155
"2025-11-02 15:20:00",65281,12.26,94.7,0.6,14.71,2.756,217.1,14.26,"NAN",11.64,0.155
"2025-11-02 15:30:00",65282,12.08,96.4,0.2,26.61,2.793,220.7,15.84,"NAN",11.65,0.155
"2025-11-02 15:40:00",65283,12.04,96.5,0.3,20.96,3.268,211.3,14.37,"NAN",11.66,0.155
"2025-11-02 15:50:00",65284,11.96,96.5,0.2,16.92,2.889,208.2,13.4,"NAN",11.66,0.155
"2025-11-02 16:00:00",65285,11.84,96.3,0.2,16.12,2.973,210.8,11.82,"NAN",11.67,0.155
"2025-11-02 16:10:00",65286,11.8,96.1,0.1,14.5,2.911,205.1,13.46,"NAN",11.67,0.155
"2025-11-02 16:20:00",65287,11.71,96.1,0.1,10.74,2.594,208.6,12.83,"NAN",11.67,0.155
"2025-11-02 16:30:00",65288,11.59,96.1,0.1,9.13,2.669,202.7,14.59,"NAN",11.68,0.155
"2025-11-02 16:40:00",65289,11.42,96.6,0.2,12.48,2.91,198.2,12.49,"NAN",11.69,0.155
"2025-11-02 16:50:00",65290,11.29,96.8,0.2,20.98,2.828,194.3,11.21,"NAN",11.69,0.155
"2025-11-02 17:00:00",65291,11.21,97.1,0,8.71,2.713,194.3,15.86,"NAN",11.69,0.155
"2025-11-02 17:10:00",65292,11.16,97.1,0.1,5.832,2.738,192.6,13.01,"NAN",11.7,0.156
"2025-11-02 17:20:00",65293,11.13,97.1,0,1.056,2.589,195.8,13.71,"NAN",11.7,0.156
"2025-11-02 17:30:00",65294,11.08,97.5,0,0.362,2.455,200.1,17.23,"NAN",11.71,0.156
"2025-11-02 17:40:00",65295,11.04,97.3,0,0.064,2.62,201,13.71,"NAN",11.71,0.156
"2025-11-02 17:50:00",65296,10.99,96.5,0,0.015,2.803,198.4,11.18,"NAN",11.72,0.156
"2025-11-02 18:00:00",65297,10.96,95.2,0,0.006,2.816,203.8,11.97,"NAN",11.72,0.156
"2025-11-02 18:10:00",65298,11.05,94.7,0,0.006,3.006,205.8,13.06,"NAN",11.73,0.156
"2025-11-02 18:20:00",65299,11.03,95.7,0,0.005,2.62,203.4,13.49,"NAN",11.73,0.156
"2025-11-02 18:30:00",65300,11.01,96.7,0.1,0.006,2.486,210.8,13.2,"NAN",11.73,0.156
"2025-11-02 18:40:00",65301,11.03,97.3,0.1,0.005,2.832,218.5,12.43,"NAN",11.74,0.156
"2025-11-02 18:50:00",65302,10.95,97.5,0,0.007,2.928,218.6,11.76,"NAN",11.74,0.157
"2025-11-02 19:00:00",65303,10.93,97.2,0,0.005,3.022,222.5,12.27,"NAN",11.74,0.157
"2025-11-02 19:10:00",65304,10.94,97,0,0.007,2.492,223.5,11.06,"NAN",11.74,0.157
"2025-11-02 19:20:00",65305,10.97,97.2,0,0.006,2.713,217.7,12.92,"NAN",11.75,0.157
"2025-11-02 19:30:00",65306,10.97,96.8,0,0.004,2.653,217.1,13.1,"NAN",11.75,0.157
"2025-11-02 19:40:00",65307,10.99,95.7,0,0.006,2.685,209.8,13.69,"NAN",11.75,0.157
"2025-11-02 19:50:00",65308,11,93.7,0,0.004,2.797,213.6,10.8,"NAN",11.75,0.157
"2025-11-02 20:00:00",65309,10.84,93,0,0.005,2.561,212.4,15.09,"NAN",11.75,0.157
"2025-11-02 20:10:00",65310,10.66,92.9,0,0.005,2.368,196.7,12.69,"NAN",11.76,0.157
"2025-11-02 20:20:00",65311,10.46,94.2,0,0.006,2.648,193.4,13.81,"NAN",11.76,0.157
"2025-11-02 20:30:00",65312,10.47,94.5,0,0.006,2.753,196.3,13.38,"NAN",11.76,0.157
"2025-11-02 20:40:00",65313,10.48,94.6,0,0.002,3.089,190.4,13.12,"NAN",11.76,0.157
"2025-11-02 20:50:00",65314,10.5,94.4,0.1,0.005,3.543,197.2,11.7,"NAN",11.76,0.157
"2025-11-02 21:00:00",65315,10.32,95.7,1.7,0.003,2.523,231.6,39.01,"NAN",11.76,0.157
"2025-11-02 21:10:00",65316,9.28,94.1,0.9,0.006,3.017,258.5,19.74,"NAN",11.77,0.157
"2025-11-02 21:20:00",65317,9.09,95.2,0.4,0.006,2.729,245.9,14.36,"NAN",11.76,0.157
"2025-11-02 21:30:00",65318,8.99,96,0.1,0.006,2.52,233.2,11.22,"NAN",11.77,0.157
"2025-11-02 21:40:00",65319,9,95.6,0.2,0.007,2.094,240.4,13.79,"NAN",11.76,0.158
"2025-11-02 21:50:00",65320,9.09,95,0,0.005,1.899,242.6,16.11,"NAN",11.76,0.158
"2025-11-02 22:00:00",65321,9.12,94.5,0,0.008,2.118,229.3,12.48,"NAN",11.77,0.158
"2025-11-02 22:10:00",65322,9.16,95.5,0,0.007,2.075,234.4,13.17,"NAN",11.77,0.159
"2025-11-02 22:20:00",65323,8.9,96.4,0,0.007,1.38,230.4,14.53,"NAN",11.76,0.159
"2025-11-02 22:30:00",65324,8.57,97.1,0,0.007,1.676,211.9,10.44,"NAN",11.76,0.159
"2025-11-02 22:40:00",65325,8.61,97.2,0,0.007,1.977,216.3,10.06,"NAN",11.76,0.159
"2025-11-02 22:50:00",65326,8.79,97,0,0.005,2.032,219.3,11.62,"NAN",11.76,0.16
"2025-11-02 23:00:00",65327,9.06,96.6,0,0.006,2.05,220,11.11,"NAN",11.76,0.16
"2025-11-02 23:10:00",65328,9.39,94.8,0,0.007,2.512,226.6,11.83,"NAN",11.76,0.16
"2025-11-02 23:20:00",65329,9.71,91.1,0,0.004,2.807,230.9,11.56,"NAN",11.76,0.16
"2025-11-02 23:30:00",65330,9.63,91.2,0,0.004,2.473,230.8,12.1,"NAN",11.75,0.161
"2025-11-02 23:40:00",65331,9.53,92,0,0.006,2.317,226.6,9.85,"NAN",11.75,0.161
"2025-11-02 23:50:00",65332,9.5,92,0,0.007,2.152,221.2,11.18,"NAN",11.75,0.161
"2025-11-03 00:00:00",65333,9.27,92.3,0,0.008,2.075,218.4,9.71,"NAN",11.75,0.161
"2025-11-03 00:10:00",65334,9.06,93.1,0,0.007,1.879,216.7,11.12,"NAN",11.74,0.161
"2025-11-03 00:20:00",65335,8.89,93.7,0,0.006,1.896,215.2,12.04,"NAN",11.74,0.161
"2025-11-03 00:30:00",65336,8.82,93.9,0,0.008,1.831,216.7,10.34,"NAN",11.74,0.161
"2025-11-03 00:40:00",65337,8.8,94,0,0.008,1.714,219.6,11.61,"NAN",11.74,0.162
"2025-11-03 00:50:00",65338,8.82,94.1,0,0.009,1.886,221.2,12.02,"NAN",11.73,0.162
"2025-11-03 01:00:00",65339,8.81,94.5,0,0.01,2.009,223.2,11.28,"NAN",11.73,0.162
"2025-11-03 01:10:00",65340,8.77,94.8,0,0.006,1.902,221.7,10.96,"NAN",11.73,0.162
"2025-11-03 01:20:00",65341,8.62,95.4,0,0.007,1.948,223.6,11.02,"NAN",11.72,0.162
"2025-11-03 01:30:00",65342,8.26,95.8,0,0.006,1.862,223.2,11.24,"NAN",11.72,0.162
"2025-11-03 01:40:00",65343,7.987,96.1,0,0.005,1.888,224.6,11.2,"NAN",11.71,0.162
"2025-11-03 01:50:00",65344,7.828,96.2,0,0.006,1.472,223.3,11.76,"NAN",11.71,0.162
"2025-11-03 02:00:00",65345,7.843,96.1,0,0.005,1.539,220.4,11.86,"NAN",11.71,0.162
"2025-11-03 02:10:00",65346,7.946,95.9,0,0.005,1.328,215.9,10.42,"NAN",11.7,0.162
"2025-11-03 02:20:00",65347,7.736,95.6,0,0.005,0.979,211.4,17.45,"NAN",11.69,0.162
"2025-11-03 02:30:00",65348,7.843,96.3,0.1,0.005,0.999,215.5,32.99,"NAN",11.69,0.162
"2025-11-03 02:40:00",65349,7.99,96.5,0.1,0.004,0.894,251.3,22.27,"NAN",11.69,0.162
"2025-11-03 02:50:00",65350,8.1,96.8,0.1,0.007,0.907,257.5,49.24,"NAN",11.68,0.162
"2025-11-03 03:00:00",65351,8.23,96.9,0.2,0.006,0.561,231,82.8,"NAN",11.68,0.162
"2025-11-03 03:10:00",65352,8.24,96.7,0.1,0.006,1.217,190.2,10.69,"NAN",11.67,0.162
"2025-11-03 03:20:00",65353,8.08,97.2,0,0.005,0.995,181.6,7.461,"NAN",11.67,0.162
"2025-11-03 03:30:00",65354,7.952,97.8,0,0.004,1.347,192.1,10.98,"NAN",11.66,0.162
"2025-11-03 03:40:00",65355,7.891,98,0,0.006,1.362,207.6,13.11,"NAN",11.66,0.162
"2025-11-03 03:50:00",65356,7.81,97.5,0,0.007,1.291,219,10.57,"NAN",11.65,0.162
"2025-11-03 04:00:00",65357,7.443,97.5,0,0.005,1.124,227,11.88,"NAN",11.65,0.162
"2025-11-03 04:10:00",65358,6.984,98,0,0.004,1.159,229.1,10.75,"NAN",11.64,0.162
"2025-11-03 04:20:00",65359,6.8,98.5,0,0.006,1.098,223.2,13.15,"NAN",11.64,0.162
"2025-11-03 04:30:00",65360,6.709,98.7,0,0.005,1.29,217.9,12.95,"NAN",11.63,0.162
"2025-11-03 04:40:00",65361,6.782,98.8,0,0.005,1.459,218.4,11.49,"NAN",11.63,0.162
"2025-11-03 04:50:00",65362,6.997,98.7,0,0.008,1.817,212.9,13.14,"NAN",11.62,0.162
"2025-11-03 05:00:00",65363,6.83,97.5,0,0.006,1.881,235.9,14,"NAN",11.61,0.162
"2025-11-03 05:10:00",65364,6.448,98.2,0,0.006,1.865,219.4,12.92,"NAN",11.61,0.162
"2025-11-03 05:20:00",65365,7.194,98.4,0,0.005,2.063,213.2,10.29,"NAN",11.6,0.162
"2025-11-03 05:30:00",65366,7.507,97.8,0,0.006,1.821,208.2,11.75,"NAN",11.59,0.162
"2025-11-03 05:40:00",65367,7.782,97.1,0,0.004,2.17,203.1,13.58,"NAN",11.59,0.162
"2025-11-03 05:50:00",65368,7.777,96.7,0,0.007,2.005,207.6,15.53,"NAN",11.58,0.162
"2025-11-03 06:00:00",65369,7.653,96.7,0,0.007,2.225,202.4,15.87,"NAN",11.57,0.162
"2025-11-03 06:10:00",65370,7.525,96.6,0,0.005,1.958,194.3,11.04,"NAN",11.57,0.162
"2025-11-03 06:20:00",65371,7.469,96.9,0,0.006,2.114,203.8,12.47,"NAN",11.56,0.162
"2025-11-03 06:30:00",65372,7.671,96.3,0,0.006,2.029,212,11.08,"NAN",11.55,0.162
"2025-11-03 06:40:00",65373,7.813,95.9,0,0.007,1.952,220.3,10.54,"NAN",11.55,0.162
"2025-11-03 06:50:00",65374,7.897,95.9,0,0.017,1.834,224.1,12.43,"NAN",11.54,0.162
"2025-11-03 07:00:00",65375,7.896,96.1,0.1,0.144,2.187,222.2,11.82,"NAN",11.53,0.162
"2025-11-03 07:10:00",65376,7.79,96.6,0,1.051,2.021,214.5,11.75,"NAN",11.53,0.162
"2025-11-03 07:20:00",65377,7.781,97,0.1,2.652,2.164,208.7,13.69,"NAN",11.52,0.161
"2025-11-03 07:30:00",65378,7.812,97.1,0,5.153,1.942,209.7,14.66,"NAN",11.51,0.161
"2025-11-03 07:40:00",65379,7.928,97.1,0,17.86,2.165,204.1,14.18,"NAN",11.5,0.161
"2025-11-03 07:50:00",65380,8.11,96.5,0,13.93,1.944,215.3,15.72,"NAN",11.49,0.161
"2025-11-03 08:00:00",65381,7.982,97,0,15.28,1.695,214.7,11.96,"NAN",11.49,0.161
"2025-11-03 08:10:00",65382,8.06,97.2,0,18.04,1.769,220,15.63,"NAN",11.48,0.161
"2025-11-03 08:20:00",65383,8.24,96.9,0,40.97,2.331,227.5,13.4,"NAN",11.47,0.161
"2025-11-03 08:30:00",65384,8.42,96,0,59.02,1.965,223.2,14.09,"NAN",11.46,0.161
"2025-11-03 08:40:00",65385,8.64,94.8,0,65.88,2.22,217.5,11.49,"NAN",11.46,0.161
"2025-11-03 08:50:00",65386,9.35,91.2,0,168.6,2.64,211.2,13.01,"NAN",11.45,0.161
"2025-11-03 09:00:00",65387,10.26,86.6,0,223.7,3.269,213.7,13.38,"NAN",11.44,0.161
"2025-11-03 09:10:00",65388,9.99,87.5,0,130.2,3.181,213.2,15.32,"NAN",11.43,0.161
"2025-11-03 09:20:00",65389,9.96,87.3,0,147.3,3.555,213.2,13.54,"NAN",11.42,0.161
"2025-11-03 09:30:00",65390,10.01,87.2,0,168.4,3.829,213.8,12.53,"NAN",11.42,0.161
"2025-11-03 09:40:00",65391,10.11,87.8,0,143.6,3.39,219.2,12.26,"NAN",11.41,0.161
"2025-11-03 09:50:00",65392,10.17,87.9,0,127.7,3.282,219.2,12.26,"NAN",11.4,0.161
"2025-11-03 10:00:00",65393,10.37,88,0,130.9,2.951,221.4,14.14,"NAN",11.39,0.161
"2025-11-03 10:10:00",65394,10.62,87.9,0,163.4,2.681,221.5,11.34,"NAN",11.39,0.161
"2025-11-03 10:20:00",65395,10.99,87.5,0,200.6,2.594,224.7,11,"NAN",11.38,0.161
"2025-11-03 10:30:00",65396,11.14,86.5,0,169.1,2.527,220.9,12.31,"NAN",11.37,0.161
"2025-11-03 10:40:00",65397,11.22,86.6,0,178.8,2.435,229.7,13.36,"NAN",11.37,0.161
"2025-11-03 10:50:00",65398,11.59,85.8,0,247.7,2.217,225,11.84,"NAN",11.36,0.161
"2025-11-03 11:00:00",65399,12.25,83.9,0,323.6,2.322,227.9,14.29,"NAN",11.36,0.161
"2025-11-03 11:10:00",65400,12.47,82,0,341.8,2.913,235.8,12.76,"NAN",11.35,0.161
"2025-11-03 11:20:00",65401,12.68,81.1,0,345.6,2.745,234.2,16.54,"NAN",11.34,0.161
"2025-11-03 11:30:00",65402,13.02,79.26,0,391,3.177,230,15.15,"NAN",11.34,0.161
"2025-11-03 11:40:00",65403,12.96,78.19,0,351.4,3.717,217.2,11.77,"NAN",11.34,0.16
"2025-11-03 11:50:00",65404,12.95,78.77,0,252.8,2.852,223.6,14.67,"NAN",11.33,0.16
"2025-11-03 12:00:00",65405,13.4,78.23,0,351.9,3.073,231.6,15.06,"NAN",11.33,0.16
"2025-11-03 12:10:00",65406,13.86,76.76,0,465.6,3.232,229.6,13.94,"NAN",11.32,0.16
"2025-11-03 12:20:00",65407,14.19,75.25,0,464.3,3.317,237.9,10.82,"NAN",11.32,0.16
"2025-11-03 12:30:00",65408,13.85,75.58,0,309.2,3.237,229.2,17.79,"NAN",11.32,0.16
"2025-11-03 12:40:00",65409,14.13,74.49,0,319.4,3.343,225.9,13.28,"NAN",11.32,0.16
"2025-11-03 12:50:00",65410,13.43,76.02,0,83.8,3.153,225.6,14.32,"NAN",11.32,0.16
"2025-11-03 13:00:00",65411,13.35,76.21,0,94.1,2.735,217.7,14.34,"NAN",11.32,0.16
"2025-11-03 13:10:00",65412,13.53,76.35,0,124.9,2.728,242.5,20.62,"NAN",11.32,0.16
"2025-11-03 13:20:00",65413,13.43,76.92,0,216.5,1.484,254.1,18.4,"NAN",11.32,0.16
"2025-11-03 13:30:00",65414,14.71,72.73,0,383.8,1.495,252.3,23.56,"NAN",11.32,0.16
"2025-11-03 13:40:00",65415,14.44,72.68,0,249,1.705,258.4,28.29,"NAN",11.32,0.16
"2025-11-03 13:50:00",65416,14.7,72.51,0,446.4,1.595,274,28.44,"NAN",11.32,0.16
"2025-11-03 14:00:00",65417,14.88,70.44,0,395.3,2.509,251.2,27.88,"NAN",11.33,0.16
"2025-11-03 14:10:00",65418,15.36,66.85,0,374.2,2.839,229.6,18.7,"NAN",11.33,0.16
"2025-11-03 14:20:00",65419,15.18,66.36,0,363.9,3.135,234.4,15.95,"NAN",11.33,0.16
"2025-11-03 14:30:00",65420,15.32,65.96,0,328,3.044,235.5,12.69,"NAN",11.34,0.16
"2025-11-03 14:40:00",65421,14.55,67.17,0,159.7,3.374,237.1,13.57,"NAN",11.34,0.16
"2025-11-03 14:50:00",65422,14.14,69.29,0,116.7,2.887,224.9,12.68,"NAN",11.35,0.16
"2025-11-03 15:00:00",65423,13.82,69.88,0,79.63,3.065,224.7,12.8,"NAN",11.35,0.16
"2025-11-03 15:10:00",65424,13.9,70,0,150.7,2.614,237.4,12.66,"NAN",11.35,0.159
"2025-11-03 15:20:00",65425,14.88,66.85,0,196.3,2.464,249,14.52,"NAN",11.36,0.159
"2025-11-03 15:30:00",65426,14.12,69.56,0,73.26,2.461,238.9,16.39,"NAN",11.37,0.159
"2025-11-03 15:40:00",65427,14.15,71.56,0,95.5,2.626,218.5,15.01,"NAN",11.38,0.159
"2025-11-03 15:50:00",65428,14.02,71.98,0,48.12,2.717,221.8,12.55,"NAN",11.38,0.159
"2025-11-03 16:00:00",65429,13.93,72.42,0,86.5,2.572,219.2,15.69,"NAN",11.39,0.159
"2025-11-03 16:10:00",65430,14.58,70.23,0,136.5,2.572,209.1,13.47,"NAN",11.4,0.159
"2025-11-03 16:20:00",65431,14.62,70.1,0,112.2,2.474,215.1,13.42,"NAN",11.4,0.159
"2025-11-03 16:30:00",65432,14.22,72.6,0,82.4,2.029,220.7,11.57,"NAN",11.41,0.159
"2025-11-03 16:40:00",65433,13.8,75.04,0,59.83,1.333,225.2,14.81,"NAN",11.42,0.159
"2025-11-03 16:50:00",65434,12.8,79.32,0,31.57,1.423,236.8,13.14,"NAN",11.43,0.159
"2025-11-03 17:00:00",65435,11.82,82.8,0,10.42,1.343,236.1,11.23,"NAN",11.43,0.159
"2025-11-03 17:10:00",65436,11.6,83.2,0,5.336,1.233,247.5,16.2,"NAN",11.44,0.159
"2025-11-03 17:20:00",65437,11.97,78.82,0,2.751,1.403,249.2,11.03,"NAN",11.45,0.159
"2025-11-03 17:30:00",65438,11.18,80.5,0,0.605,1.206,231.8,9.57,"NAN",11.46,0.159
"2025-11-03 17:40:00",65439,10.69,82.4,0,0.07,0.991,238,10.04,"NAN",11.47,0.159
"2025-11-03 17:50:00",65440,10.49,83.5,0,0.012,1.029,239.1,12.01,"NAN",11.47,0.159
"2025-11-03 18:00:00",65441,10.82,83.6,0,0.01,1.016,236.9,13.97,"NAN",11.48,0.159
"2025-11-03 18:10:00",65442,11.56,81.1,0,0.009,1.163,239.1,13.37,"NAN",11.49,0.158
"2025-11-03 18:20:00",65443,11.18,82.5,0,0.007,1.173,232.2,10.49,"NAN",11.49,0.158
"2025-11-03 18:30:00",65444,11.13,83,0,0.007,1.159,224.1,9.58,"NAN",11.5,0.158
"2025-11-03 18:40:00",65445,11.31,81.6,0,0.005,1.327,202.5,13.06,"NAN",11.5,0.158
"2025-11-03 18:50:00",65446,11.11,82.8,0,0.009,1.691,189,8.82,"NAN",11.51,0.158
"2025-11-03 19:00:00",65447,11.06,83.1,0,0.007,1.525,189.3,8.34,"NAN",11.51,0.158
"2025-11-03 19:10:00",65448,11.17,83.1,0,0.005,2.348,177.3,9.56,"NAN",11.52,0.158
"2025-11-03 19:20:00",65449,11.49,82.1,0,0.003,2.327,186.4,12.2,"NAN",11.52,0.158
"2025-11-03 19:30:00",65450,11.7,81.3,0,0.006,2.265,182.2,10.25,"NAN",11.53,0.158
"2025-11-03 19:40:00",65451,11.79,80.9,0,0.003,1.742,199.4,13.21,"NAN",11.53,0.158
"2025-11-03 19:50:00",65452,11.82,80.7,0,0.009,2.001,199.2,10.75,"NAN",11.53,0.158
"2025-11-03 20:00:00",65453,11.87,80.5,0,0.005,2.211,194.1,10.77,"NAN",11.53,0.158
"2025-11-03 20:10:00",65454,11.84,80.7,0,0.003,1.894,203.5,13.87,"NAN",11.54,0.158
"2025-11-03 20:20:00",65455,12.06,79.62,0,0.008,2.273,205.4,10.22,"NAN",11.54,0.158
"2025-11-03 20:30:00",65456,12.2,78.93,0,0.005,2.393,209.5,11.09,"NAN",11.54,0.158
"2025-11-03 20:40:00",65457,12.12,79.17,0,0.008,2.277,209.2,12.26,"NAN",11.54,0.158
"2025-11-03 20:50:00",65458,11.99,79.39,0,0.008,1.937,216.7,15.73,"NAN",11.54,0.158
"2025-11-03 21:00:00",65459,11.15,83.4,0,0.008,1.54,226.2,12.66,"NAN",11.54,0.158
"2025-11-03 21:10:00",65460,10.7,85.2,0,0.007,1.653,234.2,10.84,"NAN",11.54,0.158
"2025-11-03 21:20:00",65461,10.54,86.2,0,0.005,1.608,236.4,12.42,"NAN",11.54,0.157
"2025-11-03 21:30:00",65462,10.64,85.9,0,0.005,1.521,232.2,9.12,"NAN",11.54,0.157
"2025-11-03 21:40:00",65463,10.42,87.2,0,0.003,1.469,228.4,9.42,"NAN",11.54,0.157
"2025-11-03 21:50:00",65464,10.63,85.9,0,0.008,1.549,226.3,12.51,"NAN",11.54,0.157
"2025-11-03 22:00:00",65465,10.54,86,0,0.008,1.388,225,10.82,"NAN",11.54,0.157
"2025-11-03 22:10:00",65466,10.58,85.8,0,0.008,1.376,228,10.8,"NAN",11.54,0.157
"2025-11-03 22:20:00",65467,10.25,86.7,0,0.007,1.558,225,9.05,"NAN",11.54,0.157
"2025-11-03 22:30:00",65468,9.86,88.1,0,0.006,1.088,234.5,10.38,"NAN",11.54,0.157
"2025-11-03 22:40:00",65469,9.54,89.3,0,0.007,1.318,226.9,12.05,"NAN",11.54,0.157
"2025-11-03 22:50:00",65470,9.56,88.5,0,0.009,1.522,229.8,11.06,"NAN",11.53,0.157
"2025-11-03 23:00:00",65471,9.27,89.2,0,0.008,1.57,231.1,13.22,"NAN",11.54,0.157
"2025-11-03 23:10:00",65472,8.94,90.3,0,0.008,1.647,226,11.08,"NAN",11.54,0.157
"2025-11-03 23:20:00",65473,8.76,90.1,0,0.006,1.678,226.7,10.91,"NAN",11.53,0.157
