"TOA5","303_IFF","CR300","7433","CR300.Std.06.00","CPU:Spargel_IFF_V1_05.CR300","690","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","TB0cm_Avg","TB20cm_Avg","VWC20cm_Avg"
"2022-01-02 17:30:00",62016,9.5,81.1,0,0.007,1.849,234.8,22.47,"NAN",6.89,0.15
"2022-01-02 17:40:00",62017,9.27,82,0,0.003,2.39,240.5,11.82,"NAN",6.907,0.15
"2022-01-02 17:50:00",62018,8.93,83,0,0.003,2.281,231.6,7.288,"NAN",6.905,0.15
"2022-01-02 18:00:00",62019,8.35,85.6,0,0.005,2.119,227,6.041,"NAN",6.911,0.15
"2022-01-02 18:10:00",62020,8.76,85.1,0,0.005,2.36,224.4,7.938,"NAN",6.921,0.15
"2022-01-02 18:20:00",62021,9.3,83.9,0,0.005,2.566,218.4,5.578,"NAN",6.922,0.15
"2022-01-02 18:30:00",62022,9.64,83.3,0,0.005,2.453,224.5,5.806,"NAN",6.929,0.15
"2022-01-02 18:40:00",62023,10.57,81.2,0,0.006,3.003,216.3,7.309,"NAN",6.933,0.15
"2022-01-02 18:50:00",62024,11.9,76.36,0,0.007,3.769,214.6,8.37,"NAN",6.938,0.15
"2022-01-02 19:00:00",62025,12.13,76.07,0,0.004,4.066,213.3,6.963,"NAN",6.946,0.15
"2022-01-02 19:10:00",62026,12.26,75.33,0,0.005,4.106,210.4,9.29,"NAN",6.951,0.15
"2022-01-02 19:20:00",62027,12.08,75.12,0,0.006,3.591,202.1,10.23,"NAN",6.951,0.15
"2022-01-02 19:30:00",62028,12.1,74.21,0,0.006,3.99,201.4,9.04,"NAN",6.952,0.15
"2022-01-02 19:40:00",62029,11.81,73.81,0,0.004,3.366,217.3,8.07,"NAN",6.955,0.15
"2022-01-02 19:50:00",62030,10.3,79.07,0,0.006,2.648,233.9,13.21,"NAN",6.959,0.15
"2022-01-02 20:00:00",62031,10.16,78.89,0,0.006,2.696,213.8,9.89,"NAN",6.961,0.15
"2022-01-02 20:10:00",62032,10.99,75.04,0,0.005,2.823,211.8,8.93,"NAN",6.969,0.15
"2022-01-02 20:20:00",62033,10.82,76.23,0,0.006,2.475,227.2,7.098,"NAN",6.962,0.15
"2022-01-02 20:30:00",62034,11.12,74.42,0,0.005,3.267,212.8,9.08,"NAN",6.968,0.15
"2022-01-02 20:40:00",62035,11.6,72.17,0,0.006,3.681,211.4,8.27,"NAN",6.967,0.15
"2022-01-02 20:50:00",62036,11.93,71.81,0,0.006,4.781,212.6,7.291,"NAN",6.977,0.15
"2022-01-02 21:00:00",62037,12.41,73.37,0,0.007,5.737,220.3,8.42,"NAN",6.973,0.15
"2022-01-02 21:10:00",62038,13.27,69.91,0,0.007,6.079,217.4,7.31,"NAN",6.978,0.15
"2022-01-02 21:20:00",62039,13.24,69.69,0,0.006,5.912,214.6,7.626,"NAN",6.98,0.149
"2022-01-02 21:30:00",62040,13.07,69.57,0,0.005,5.944,217.7,7.941,"NAN",6.978,0.149
"2022-01-02 21:40:00",62041,13.19,68.89,0,0.007,5.815,210.7,7.302,"NAN",6.988,0.149
"2022-01-02 21:50:00",62042,13.13,68.88,0,0.006,5.095,206.1,8.6,"NAN",6.981,0.149
"2022-01-02 22:00:00",62043,13.02,68.66,0,0.005,5.796,202.4,11.41,"NAN",6.984,0.149
"2022-01-02 22:10:00",62044,12.85,69.46,0,0.005,5.446,203,9.12,"NAN",6.99,0.149
"2022-01-02 22:20:00",62045,12.83,69.58,0,0.006,5.681,201,8.05,"NAN",6.988,0.149
"2022-01-02 22:30:00",62046,12.7,70.25,0,0.005,5.212,201.1,9.32,"NAN",6.998,0.149
"2022-01-02 22:40:00",62047,12.85,69.7,0,0.004,5.306,214.2,10.67,"NAN",6.998,0.149
"2022-01-02 22:50:00",62048,12.53,71.59,0,0.007,4.903,221.2,7.862,"NAN",6.998,0.149
"2022-01-02 23:00:00",62049,12.54,72.02,0,0.008,5.941,224.7,8.59,"NAN",7.005,0.149
"2022-01-02 23:10:00",62050,12.74,71.03,0,0.008,5.893,216.8,7.798,"NAN",7.007,0.149
"2022-01-02 23:20:00",62051,12.86,70.66,0,0.006,6.542,212.8,7.883,"NAN",7.017,0.149
"2022-01-02 23:30:00",62052,12.94,70.48,0,0.006,6.887,212.8,8.67,"NAN",7.016,0.149
"2022-01-02 23:40:00",62053,12.79,71.56,0,0.007,6.326,212.1,8.88,"NAN",7.02,0.149
"2022-01-02 23:50:00",62054,12.74,72.09,0,0.005,"NAN",0,0,"NAN","NAN","NAN"
"2022-01-03 00:00:00",62055,12.48,73.58,0,0.006,6.178,216.3,7.6,"NAN",7.03,0.149
"2022-01-03 00:10:00",62056,12.54,73.3,0,0.006,6.289,216.5,7.505,"NAN",7.033,0.149
"2022-01-03 00:20:00",62057,12.42,73.97,0,0.005,6.113,220.2,6.745,"NAN",7.038,0.149
"2022-01-03 00:30:00",62058,12.43,74.08,0,0.006,6.484,217.7,8.08,"NAN",7.045,0.149
"2022-01-03 00:40:00",62059,12.36,74.96,0,0.006,5.957,220,6.94,"NAN",7.048,0.149
"2022-01-03 00:50:00",62060,12.47,73.98,0,0.007,6.038,215.3,9.15,"NAN",7.058,0.149
"2022-01-03 01:00:00",62061,12.26,74.84,0,0.005,6.359,223.3,9.95,"NAN",7.058,0.149
"2022-01-03 01:10:00",62062,12.64,73.31,0,0.006,6.072,228.5,6.766,"NAN",7.07,0.149
"2022-01-03 01:20:00",62063,13.14,70.82,0,0.006,6.914,236,8.42,"NAN",7.067,0.149
"2022-01-03 01:30:00",62064,13.4,69.6,0,0.003,7.774,234.9,6.906,"NAN",7.075,0.149
"2022-01-03 01:40:00",62065,13.39,69.91,0,0.005,6.738,232,7.373,"NAN",7.086,0.149
"2022-01-03 01:50:00",62066,13.33,70.1,0,0.005,6.72,231.4,6.773,"NAN",7.086,0.149
"2022-01-03 02:00:00",62067,13.4,69.67,0,0.007,7.281,230.4,6.047,"NAN",7.096,0.149
"2022-01-03 02:10:00",62068,13.24,70.45,0,0.004,6.645,229.3,6.037,"NAN",7.103,0.149
"2022-01-03 02:20:00",62069,13.28,70.55,0,0.005,6.249,232.2,6,"NAN",7.105,0.149
"2022-01-03 02:30:00",62070,13.26,70.5,0,0.005,6.825,234.2,6.598,"NAN",7.109,0.149
"2022-01-03 02:40:00",62071,13.37,69.75,0,0.005,7.101,235.3,8.13,"NAN",7.122,0.149
"2022-01-03 02:50:00",62072,13.38,69.62,0,0.005,6.089,235.2,8.92,"NAN",7.131,0.149
"2022-01-03 03:00:00",62073,13.26,70.26,0,0.005,6.994,231.5,5.96,"NAN",7.129,0.149
"2022-01-03 03:10:00",62074,13.06,71.19,0,0.005,6.653,229.6,7.39,"NAN",7.136,0.149
"2022-01-03 03:20:00",62075,12.98,71.42,0,0.005,6.341,231.1,6.155,"NAN",7.144,0.149
"2022-01-03 03:30:00",62076,12.91,71.91,0,0.005,6.6,232.5,7.145,"NAN",7.153,0.149
"2022-01-03 03:40:00",62077,12.96,71.68,0,0.008,6.399,232.6,7.022,"NAN",7.159,0.149
"2022-01-03 03:50:00",62078,12.88,71.82,0,0.006,6.396,234.7,6.767,"NAN",7.168,0.149
"2022-01-03 04:00:00",62079,12.62,72.75,0,0.004,5.856,229.5,7.173,"NAN",7.169,0.149
"2022-01-03 04:10:00",62080,12.58,72.59,0,0.007,5.887,225.9,7.04,"NAN",7.176,0.149
"2022-01-03 04:20:00",62081,12.4,73.71,0,0.004,5.029,226.6,5.177,"NAN",7.183,0.149
"2022-01-03 04:30:00",62082,12.26,74.4,0,0.005,4.528,229.7,6.576,"NAN",7.19,0.149
"2022-01-03 04:40:00",62083,12.28,74.1,0,0.004,4.265,234.4,6.526,"NAN",7.192,0.149
"2022-01-03 04:50:00",62084,12.14,74.96,0,0.005,3.401,248.3,8.99,"NAN",7.204,0.149
"2022-01-03 05:00:00",62085,12.13,75.32,0,0.006,3.032,258.2,8.7,"NAN",7.213,0.148
"2022-01-03 05:10:00",62086,12.04,75.38,0,0.003,3.334,243.1,9.65,"NAN",7.222,0.148
"2022-01-03 05:20:00",62087,12.02,74.85,0,0.004,4.245,237.7,5.943,"NAN",7.221,0.148
"2022-01-03 05:30:00",62088,11.89,75.53,0,0.006,3.885,240.8,9.17,"NAN",7.236,0.148
"2022-01-03 05:40:00",62089,12,74.92,0,0.003,3.047,268.6,16.5,"NAN",7.236,0.148
"2022-01-03 05:50:00",62090,10.95,84.8,0,0.005,1.69,265.9,20.79,"NAN",7.242,0.148
"2022-01-03 06:00:00",62091,10.72,85.4,0,0.006,1.527,262.3,20.04,"NAN",7.249,0.148
"2022-01-03 06:10:00",62092,11.57,77.16,0,0.003,3.314,243.1,9.21,"NAN",7.261,0.148
"2022-01-03 06:20:00",62093,11.6,76.9,0,0.005,3.479,233.2,7.438,"NAN",7.263,0.148
"2022-01-03 06:30:00",62094,11.66,76.37,0,0.005,4.658,234.4,6.132,"NAN",7.265,0.148
"2022-01-03 06:40:00",62095,11.92,74.26,0,0.008,5.055,234.2,7.687,"NAN",7.276,0.148
"2022-01-03 06:50:00",62096,11.96,74.14,0,0.004,3.99,242.8,6.731,"NAN",7.279,0.148
"2022-01-03 07:00:00",62097,12.04,73.45,0,0.005,4.768,242.3,7.616,"NAN",7.293,0.148
"2022-01-03 07:10:00",62098,12.03,73.71,0,0.004,4.34,240.5,8.84,"NAN",7.296,0.148
"2022-01-03 07:20:00",62099,11.72,76.5,0.1,0.005,4.705,245.9,10.24,"NAN",7.302,0.148
"2022-01-03 07:30:00",62100,11.54,78.22,0,0.004,3.98,237.3,7.829,"NAN",7.302,0.148
"2022-01-03 07:40:00",62101,10.96,83.2,0.3,0.003,2.087,262.5,14.15,"NAN",7.315,0.148
"2022-01-03 07:50:00",62102,10.72,85.2,0.3,0.008,1.757,260,18.44,"NAN",7.32,0.148
"2022-01-03 08:00:00",62103,10.54,86.3,0,0.018,1.752,216.1,19.87,"NAN",7.323,0.148
"2022-01-03 08:10:00",62104,10.19,88.2,0,0.071,2.347,202.5,15.21,"NAN",7.329,0.148
"2022-01-03 08:20:00",62105,10.25,86.6,0,0.455,2.851,229.5,6.792,"NAN",7.331,0.148
"2022-01-03 08:30:00",62106,10.16,86.5,0,1.284,2.722,221.1,7.508,"NAN",7.341,0.148
"2022-01-03 08:40:00",62107,10.91,81.5,0,1.871,4.051,216.1,7.76,"NAN",7.345,0.148
"2022-01-03 08:50:00",62108,10.86,82.2,0,3.237,3.31,226.5,6.574,"NAN",7.348,0.148
"2022-01-03 09:00:00",62109,11.05,80.6,0,5.644,3.756,223,10.78,"NAN",7.349,0.148
"2022-01-03 09:10:00",62110,11.25,79.16,0,8.08,3.781,219.8,6.7,"NAN",7.362,0.148
"2022-01-03 09:20:00",62111,10.93,81.6,0,16.45,3.676,225.3,6.77,"NAN",7.364,0.148
"2022-01-03 09:30:00",62112,11.11,80.2,0,26.4,4.276,226.4,6.584,"NAN",7.368,0.148
"2022-01-03 09:40:00",62113,11.28,79.31,0,44.36,3.963,221.1,6.762,"NAN",7.371,0.148
"2022-01-03 09:50:00",62114,11.42,78.38,0,51.96,4.636,225.9,7.344,"NAN",7.379,0.148
"2022-01-03 10:00:00",62115,11.22,80.4,0,46.79,4.178,224.2,6.793,"NAN",7.383,0.148
"2022-01-03 10:10:00",62116,11.24,80.4,0,53.02,4.309,225.2,5.659,"NAN",7.384,0.148
"2022-01-03 10:20:00",62117,11.41,79.3,0,58.34,4.633,221.4,7.356,"NAN",7.385,0.148
"2022-01-03 10:30:00",62118,11.49,79.1,0,54.18,4.703,219.3,7.724,"NAN",7.393,0.148
"2022-01-03 10:40:00",62119,11.67,78.12,0,65.43,5.087,216.2,7.313,"NAN",7.399,0.148
"2022-01-03 10:50:00",62120,11.86,77.11,0,77.33,5.147,214.1,7.806,"NAN",7.405,0.148
"2022-01-03 11:00:00",62121,12.08,76.13,0,75.82,4.47,211.5,10.09,"NAN",7.411,0.148
"2022-01-03 11:10:00",62122,12.04,77.03,0,80.7,5.252,202.5,9.78,"NAN",7.413,0.148
"2022-01-03 11:20:00",62123,11.92,79.12,0,95.1,5.021,208.5,9.66,"NAN",7.415,0.148
"2022-01-03 11:30:00",62124,12.01,79.16,0,117.8,4.96,210.4,9.58,"NAN",7.418,0.148
"2022-01-03 11:40:00",62125,12.1,78.99,0,115.9,4.979,210.2,9.88,"NAN",7.422,0.148
"2022-01-03 11:50:00",62126,12.11,79.14,0,98.4,5.381,210.5,7.755,"NAN",7.431,0.148
"2022-01-03 12:00:00",62127,12.03,79.8,0,78.66,5.1,216.7,7.901,"NAN",7.433,0.148
"2022-01-03 12:10:00",62128,12.01,79.72,0,70.22,5.278,216.9,8.34,"NAN",7.438,0.148
"2022-01-03 12:20:00",62129,12.02,80.1,0,75.41,4.538,215.9,7.772,"NAN",7.44,0.148
"2022-01-03 12:30:00",62130,12.01,79.77,0,63.06,4.592,215.9,8.44,"NAN",7.449,0.148
"2022-01-03 12:40:00",62131,12.05,79.31,0,61.9,4.657,209.6,9.54,"NAN",7.454,0.148
"2022-01-03 12:50:00",62132,12.06,78.88,0,51.57,5.038,209.2,10.23,"NAN",7.461,0.148
"2022-01-03 13:00:00",62133,12.13,78.87,0,69.69,4.784,215.4,9.26,"NAN",7.463,0.148
"2022-01-03 13:10:00",62134,12.2,78.64,0,79.01,4.927,213.4,7.758,"NAN",7.467,0.148
"2022-01-03 13:20:00",62135,12.26,78.23,0,85.4,4.678,206.7,8.3,"NAN",7.478,0.148
"2022-01-03 13:30:00",62136,12.37,77.24,0,90.8,5.301,205.7,8.18,"NAN",7.483,0.148
"2022-01-03 13:40:00",62137,12.41,76.82,0,82.1,5.726,203.9,10.21,"NAN",7.487,0.148
"2022-01-03 13:50:00",62138,12.49,76.55,0,97.4,5.503,211.2,8.76,"NAN",7.495,0.148
"2022-01-03 14:00:00",62139,12.54,76.7,0,98.5,5.986,211.2,10.02,"NAN",7.497,0.148
"2022-01-03 14:10:00",62140,12.53,76.46,0,92.5,6.13,215.6,8.61,"NAN",7.505,0.148
"2022-01-03 14:20:00",62141,12.53,76.61,0,90.2,5.58,215.5,8.16,"NAN",7.512,0.148
"2022-01-03 14:30:00",62142,12.51,75.98,0,80.5,6.083,217.2,7.469,"NAN",7.516,0.148
"2022-01-03 14:40:00",62143,12.52,75.54,0,81.5,5.91,216.7,8.01,"NAN",7.531,0.148
"2022-01-03 14:50:00",62144,12.53,75.24,0,67.46,5.543,218.3,7.618,"NAN",7.536,0.148
"2022-01-03 15:00:00",62145,12.48,76.43,0,57.64,5.826,216.6,8.31,"NAN",7.539,0.148
"2022-01-03 15:10:00",62146,12.49,77.6,0,69.76,6.138,219,6.637,"NAN",7.549,0.148
"2022-01-03 15:20:00",62147,12.44,78.28,0,47.65,6.49,220,6.607,"NAN",7.557,0.148
"2022-01-03 15:30:00",62148,12.45,78.26,0,51.01,6.394,219.9,7.706,"NAN",7.567,0.148
"2022-01-03 15:40:00",62149,12.47,77.84,0,36.83,6.434,220.6,8.1,"NAN",7.572,0.148
"2022-01-03 15:50:00",62150,12.31,78.66,0,30.26,6.38,220.4,6.36,"NAN",7.579,0.148
"2022-01-03 16:00:00",62151,12.35,77.47,0,22.63,6.571,219.8,8.53,"NAN",7.584,0.148
"2022-01-03 16:10:00",62152,12.11,78.25,0,14.88,6.034,223.6,6.967,"NAN",7.595,0.148
"2022-01-03 16:20:00",62153,11.88,79.13,0,9.49,5.787,224.3,6.61,"NAN",7.6,0.147
"2022-01-03 16:30:00",62154,11.72,79.7,0,7.896,5.205,223.7,6.91,"NAN",7.607,0.147
"2022-01-03 16:40:00",62155,11.78,79.24,0,4.121,5.367,218.6,7.645,"NAN",7.613,0.147
"2022-01-03 16:50:00",62156,11.93,78.44,0,2.223,5.52,219.5,7.032,"NAN",7.624,0.147
"2022-01-03 17:00:00",62157,11.87,78.96,0,0.599,5.665,219.4,7.518,"NAN",7.634,0.147
"2022-01-03 17:10:00",62158,11.83,79.14,0,0.118,5.674,219.2,6.468,"NAN",7.638,0.147
"2022-01-03 17:20:00",62159,11.59,80.5,0,0.02,5.09,222.3,6.714,"NAN",7.646,0.147
"2022-01-03 17:30:00",62160,11.36,81.4,0,0.009,4.928,226.4,6.635,"NAN",7.655,0.147
"2022-01-03 17:40:00",62161,11.39,80.9,0,0.004,4.894,223.1,7.456,"NAN",7.658,0.147
"2022-01-03 17:50:00",62162,11.4,80.5,0,0.005,5.073,223.7,6.098,"NAN",7.667,0.147
"2022-01-03 18:00:00",62163,11.42,80.1,0,0.005,4.849,220.4,6.864,"NAN",7.67,0.147
"2022-01-03 18:10:00",62164,11.52,79.22,0,0.004,4.917,218,7.066,"NAN",7.682,0.147
"2022-01-03 18:20:00",62165,11.62,78.61,0,0.003,4.89,217.5,7.662,"NAN",7.682,0.147
"2022-01-03 18:30:00",62166,11.62,78.61,0,0.005,4.505,211.5,9.33,"NAN",7.689,0.147
"2022-01-03 18:40:00",62167,11.68,78.62,0,0.005,4.927,208.3,10.31,"NAN",7.692,0.147
"2022-01-03 18:50:00",62168,11.57,79.46,0,0.003,4.114,205.7,8.58,"NAN",7.703,0.147
"2022-01-03 19:00:00",62169,11.59,79.61,0,0.004,4.493,205.5,9.21,"NAN",7.701,0.147
"2022-01-03 19:10:00",62170,11.52,80.5,0,0.002,4.221,203,9.7,"NAN",7.709,0.147
"2022-01-03 19:20:00",62171,11.54,80.5,0,0.004,5.231,203.6,9.42,"NAN",7.717,0.147
"2022-01-03 19:30:00",62172,11.53,80.5,0,0.002,4.771,204.4,10.39,"NAN",7.72,0.147
"2022-01-03 19:40:00",62173,11.65,79.46,0,0.004,5.585,203.8,7.476,"NAN",7.726,0.147
"2022-01-03 19:50:00",62174,11.65,79.56,0,0.005,5.327,206.1,10.14,"NAN",7.727,0.147
"2022-01-03 20:00:00",62175,11.79,79.06,0,0.004,5.763,205.9,9.98,"NAN",7.728,0.147
"2022-01-03 20:10:00",62176,11.76,79.6,0,0.004,5.935,203.2,9.55,"NAN",7.733,0.147
"2022-01-03 20:20:00",62177,11.46,82.3,0,0.004,5.467,205,9.85,"NAN",7.743,0.147
"2022-01-03 20:30:00",62178,11.31,83.4,0.1,0.003,5.499,206,10.04,"NAN",7.741,0.147
"2022-01-03 20:40:00",62179,11.13,84.8,0.1,0.004,5.733,208.1,8.85,"NAN",7.744,0.147
"2022-01-03 20:50:00",62180,10.76,87.7,0.1,0.004,4.865,204.2,11.11,"NAN",7.747,0.147
"2022-01-03 21:00:00",62181,10.48,89.9,0.2,0.005,4.81,202.2,7.639,"NAN",7.752,0.147
"2022-01-03 21:10:00",62182,10.32,91.1,0.1,0.004,4.626,198.8,9.27,"NAN",7.75,0.147
"2022-01-03 21:20:00",62183,10.31,91.4,0.2,0.005,4.651,198.3,8.39,"NAN",7.753,0.147
"2022-01-03 21:30:00",62184,10.13,93,0.1,0.003,3.368,197.5,10.72,"NAN",7.757,0.147
"2022-01-03 21:40:00",62185,10.18,92.9,0.1,0.005,3.557,198.1,8.92,"NAN",7.757,0.147
"2022-01-03 21:50:00",62186,10.2,92.9,0.1,0.005,3.125,201.7,10.79,"NAN",7.758,0.147
"2022-01-03 22:00:00",62187,10.22,92.7,0.1,0.003,3.019,204.4,10.23,"NAN",7.759,0.147
"2022-01-03 22:10:00",62188,10.31,91.7,0.1,0.005,3.63,204.1,7.871,"NAN",7.765,0.147
"2022-01-03 22:20:00",62189,10.45,90.6,0.2,0.005,4.404,207.5,9.99,"NAN",7.768,0.147
"2022-01-03 22:30:00",62190,10.68,89.5,0.1,0.005,4.853,209.2,9.29,"NAN",7.77,0.147
"2022-01-03 22:40:00",62191,10.93,88.5,0.1,0.004,5.745,209.8,7.318,"NAN",7.774,0.147
"2022-01-03 22:50:00",62192,11,88.2,0.2,0.006,5.38,209.7,9.08,"NAN",7.774,0.147
"2022-01-03 23:00:00",62193,11.17,86.9,0,0.003,5.386,210.4,8.22,"NAN",7.775,0.147
"2022-01-03 23:10:00",62194,11.38,85.4,0,0.006,6.195,214.2,7.415,"NAN",7.781,0.147
"2022-01-03 23:20:00",62195,11.44,84.9,0,0.006,6.012,213.5,8.18,"NAN",7.784,0.147
"2022-01-03 23:30:00",62196,11.54,84,0,0.004,6.5,215.5,8.8,"NAN",7.786,0.147
"2022-01-03 23:40:00",62197,11.56,83.9,0,0.004,6.156,213.4,7.986,"NAN",7.789,0.147
"2022-01-03 23:50:00",62198,11.5,84.4,0,0.007,"NAN",0,0,"NAN","NAN","NAN"
"2022-01-04 00:00:00",62199,11.41,85.1,0.1,0.006,5.923,214.3,8.38,"NAN",7.79,0.147
"2022-01-04 00:10:00",62200,11.49,84.5,0,0.005,5.876,213.2,9.26,"NAN",7.795,0.147
"2022-01-04 00:20:00",62201,11.64,83.6,0,0.005,6.215,212.3,10.47,"NAN",7.801,0.147
"2022-01-04 00:30:00",62202,11.63,83.9,0,0.004,6.021,208,9.3,"NAN",7.802,0.147
"2022-01-04 00:40:00",62203,11.57,84.6,0.1,0.006,6.025,212.7,10.46,"NAN",7.803,0.147
"2022-01-04 00:50:00",62204,11.53,85.1,0,0.005,5.519,211.6,7.702,"NAN",7.806,0.147
"2022-01-04 01:00:00",62205,11.53,85.4,0.1,0.004,5.668,212,10.5,"NAN",7.81,0.147
"2022-01-04 01:10:00",62206,11.29,87.1,0,0.008,4.384,207.2,8.36,"NAN",7.811,0.147
"2022-01-04 01:20:00",62207,11.22,87.3,0.1,0.005,4.408,210.1,10.12,"NAN",7.816,0.147
"2022-01-04 01:30:00",62208,11.04,88.5,0.2,0.004,3.991,210.9,6.807,"NAN",7.814,0.147
"2022-01-04 01:40:00",62209,10.99,89,0.1,0.005,4.452,210,9.64,"NAN",7.816,0.147
"2022-01-04 01:50:00",62210,10.93,89.4,0.1,0.005,4.344,210.7,7.646,"NAN",7.819,0.147
"2022-01-04 02:00:00",62211,11,88.8,0.1,0.002,4.248,210.8,10.12,"NAN",7.822,0.147
"2022-01-04 02:10:00",62212,11.05,88.4,0.2,0.004,4.36,212.6,6.809,"NAN",7.828,0.147
"2022-01-04 02:20:00",62213,10.99,88.7,0.3,0.006,4.558,214.6,8.94,"NAN",7.828,0.147
"2022-01-04 02:30:00",62214,10.95,89.1,0.2,0.005,4.52,211.8,9.52,"NAN",7.831,0.147
"2022-01-04 02:40:00",62215,10.78,90.5,0.1,0.006,4.238,217.7,6.968,"NAN",7.841,0.148
"2022-01-04 02:50:00",62216,10.7,91,0.1,0.005,4.22,217,5.772,"NAN",7.837,0.148
"2022-01-04 03:00:00",62217,10.85,89.8,0,0.004,4.244,220.6,7.535,"NAN",7.842,0.148
"2022-01-04 03:10:00",62218,10.73,90.4,0,0.006,3.872,226.7,7.245,"NAN",7.848,0.148
"2022-01-04 03:20:00",62219,10.83,89.9,0.1,0.006,3.988,225.4,8.41,"NAN",7.848,0.148
"2022-01-04 03:30:00",62220,10.82,90.1,0.1,0.006,4.108,227.1,5.767,"NAN",7.856,0.148
"2022-01-04 03:40:00",62221,10.81,90.4,0.4,0.005,4.112,221.3,5.131,"NAN",7.859,0.148
"2022-01-04 03:50:00",62222,10.91,90.1,0.6,0.003,4.707,219.9,7.374,"NAN",7.856,0.148
"2022-01-04 04:00:00",62223,11.03,89.7,0.5,0.006,5.029,218,7.764,"NAN",7.867,0.149
"2022-01-04 04:10:00",62224,10.98,90.3,0.5,0.006,5.131,213.4,8.21,"NAN",7.868,0.149
"2022-01-04 04:20:00",62225,11.03,90.2,0.4,0.006,5.371,212.8,11.09,"NAN",7.869,0.149
"2022-01-04 04:30:00",62226,10.91,91.4,0.4,0.005,5.021,211.5,8.66,"NAN",7.869,0.149
"2022-01-04 04:40:00",62227,10.92,91.6,0.3,0.004,5.751,211.6,10.05,"NAN",7.875,0.149
"2022-01-04 04:50:00",62228,10.86,92.2,0.6,0.004,5.621,210,11.47,"NAN",7.877,0.15
"2022-01-04 05:00:00",62229,10.83,92.6,0.7,0.005,5.703,210.2,10.31,"NAN",7.879,0.15
"2022-01-04 05:10:00",62230,10.85,92.8,0.7,0.007,6.012,209,9.61,"NAN",7.882,0.15
"2022-01-04 05:20:00",62231,10.79,93.5,0.5,0.009,5.607,209.7,9.67,"NAN",7.886,0.151
"2022-01-04 05:30:00",62232,10.78,93.9,0.7,0.004,5.861,209,9.09,"NAN",7.892,0.151
"2022-01-04 05:40:00",62233,10.73,94.7,0.6,0.006,6.08,208.8,10.58,"NAN",7.894,0.152
"2022-01-04 05:50:00",62234,10.78,94.6,0.7,0.007,5.783,207.8,10,"NAN",7.897,0.153
"2022-01-04 06:00:00",62235,10.78,94.9,0.5,0.007,5.24,212.2,9.36,"NAN",7.899,0.153
"2022-01-04 06:10:00",62236,10.79,94.9,0.5,0.005,5.184,210.8,9.14,"NAN",7.904,0.154
"2022-01-04 06:20:00",62237,10.73,95.5,0.6,0.005,5.48,208.5,10.93,"NAN",7.906,0.155
"2022-01-04 06:30:00",62238,10.82,95.2,0.7,0.006,5.722,208.5,9.07,"NAN",7.914,0.157
"2022-01-04 06:40:00",62239,11.01,94.5,0.7,0.003,6.445,213.3,7.507,"NAN",7.918,0.158
"2022-01-04 06:50:00",62240,11.01,95.1,0.8,0.007,5.285,211.3,9.18,"NAN",7.923,0.159
"2022-01-04 07:00:00",62241,11.15,94.6,0.4,0.004,5.595,213.9,9.51,"NAN",7.928,0.161
"2022-01-04 07:10:00",62242,11.26,94.3,0.5,0.004,6.005,212.9,10.38,"NAN",7.933,0.162
"2022-01-04 07:20:00",62243,11.39,94.2,0.9,0.006,6.277,210.3,9.75,"NAN",7.935,0.164
"2022-01-04 07:30:00",62244,11.44,94.4,0.7,0.005,6.764,208.7,8.51,"NAN",7.94,0.166
"2022-01-04 07:40:00",62245,11.51,94.3,0.7,0.006,6.697,211.2,9.3,"NAN",7.945,0.168
"2022-01-04 07:50:00",62246,11.56,94.2,0.4,0.006,6.308,215.9,9.48,"NAN",7.951,0.17
"2022-01-04 08:00:00",62247,11.7,93.6,0.3,0.008,6.436,217.9,7.497,"NAN",7.957,0.172
"2022-01-04 08:10:00",62248,11.76,93.9,0.4,0.049,6.6,214.3,10.26,"NAN",7.96,0.174
"2022-01-04 08:20:00",62249,11.74,94.3,0.5,0.165,6.022,215.3,8.06,"NAN",7.968,0.176
"2022-01-04 08:30:00",62250,11.88,93.7,0.7,0.413,6.339,215.3,7.009,"NAN",7.973,0.178
"2022-01-04 08:40:00",62251,11.82,94.1,0.7,1.141,5.702,215.3,9.11,"NAN",7.98,0.18
"2022-01-04 08:50:00",62252,11.85,94,0.8,1.157,5.472,218.4,7.654,"NAN",7.986,0.182
"2022-01-04 09:00:00",62253,11.91,93.7,0.4,2.532,5.874,213.9,7.157,"NAN",7.992,0.184
"2022-01-04 09:10:00",62254,12.02,93.2,0.2,2.667,6.215,216.5,6.347,"NAN",7.997,0.186
"2022-01-04 09:20:00",62255,12.18,92,0.2,2.737,5.547,212.8,7.951,"NAN",8.01,0.188
"2022-01-04 09:30:00",62256,12.43,90,0,3.963,5.471,215.4,7.906,"NAN",8.01,0.19
"2022-01-04 09:40:00",62257,12.45,90.1,0.5,9.5,5.838,209.8,8.97,"NAN",8.02,0.191
"2022-01-04 09:50:00",62258,12.35,91.1,0.9,6.002,6.515,207.4,9.63,"NAN",8.03,0.192
"2022-01-04 10:00:00",62259,12.24,92,0.6,7.65,6.493,207.2,7.56,"NAN",8.04,0.192
"2022-01-04 10:10:00",62260,12.14,92.8,0.7,6.54,5.659,212.7,10.15,"NAN",8.04,0.193
